編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTOMLOKPHLFFEA38CA,19,24.21,共用部分,鋼筋混凝土造,86年7月24日,七層,
RPQOMLTKPHLFFEA58CA,30,84.36,住家用,鋼筋混凝土造,75年3月12日,七層,七層
RPQOMLTKPHLFFEA58CA,30,30.94,共用部分,鋼筋混凝土造,75年3月12日,七層,
RPPOMLMLPHLFFEA87CA,41,99.64,住家用,鋼筋混凝土造,64年3月24日,四層,三層 陽台
RPOPMLPLPHLFFEA18CA,37,75.36,住家用,鋼筋混凝土造,67年12月23日,四層,三層
RPROMLQLPHLFFEA48CA,2,49.84,住家用,鋼筋混凝土造,103年10月23日,七層,二層
RPROMLQLPHLFFEA48CA,2,43.61,見其他登記事項,鋼筋混凝土造,103年10月23日,七層,
RPSOMLQLPHLFFEA58CA,2,46.36,住家用,鋼筋混凝土造,103年10月23日,七層,五層
RPSOMLQLPHLFFEA58CA,2,40.13,見其他登記事項,鋼筋混凝土造,103年10月23日,七層,
RPUOMLQLPHLFFEA78CA,2,34.73,住家用,鋼筋混凝土造,103年10月23日,七層,六層
RPUOMLQLPHLFFEA78CA,2,43.60,見其他登記事項,鋼筋混凝土造,103年10月23日,七層,
RPSOMLTLPHLFFEA88CA,,117.26,住家用,鋼筋混凝土造,105年3月11日,九層,六層
RPSOMLTLPHLFFEA88CA,,37.20,見其他登記事項,鋼筋混凝土造,105年3月11日,九層,
RPSOMLTLPHLFFEA88CA,,23.50,見其他登記事項,鋼筋混凝土造,105年3月11日,九層,
RPSOMLTLPHLFFEA88CA,,141.54,住家用,鋼筋混凝土造,105年3月11日,九層,六層
RPSOMLTLPHLFFEA88CA,,38.20,見其他登記事項,鋼筋混凝土造,105年3月11日,九層,
RPSOMLTLPHLFFEA88CA,,45.02,見其他登記事項,鋼筋混凝土造,105年3月11日,九層,
RPSOMLTLPHLFFEA88CA,,28.64,見其他登記事項,鋼筋混凝土造,105年3月11日,九層,
RPSOMLTLPHLFFEA88CA,,38.20,見其他登記事項,鋼筋混凝土造,105年3月11日,九層,
RPTOMLTLPHLFFEA98CA,,45.02,見其他登記事項,鋼筋混凝土造,105年3月11日,九層,
RPTOMLTLPHLFFEA98CA,,141.54,住家用,鋼筋混凝土造,105年3月11日,九層,九層
RPTOMLTLPHLFFEA98CA,,27.17,見其他登記事項,鋼筋混凝土造,105年3月11日,九層,
RPTOMLTLPHLFFEA98CA,,38.20,見其他登記事項,鋼筋混凝土造,105年3月11日,九層,
RPUOMLTLPHLFFEA09CA,,18.41,見其他登記事項,鋼筋混凝土造,105年3月11日,九層,
RPUOMLTLPHLFFEA09CA,,100.86,住家用,鋼筋混凝土造,105年3月11日,九層,四層
RPUOMLTLPHLFFEA09CA,,38.20,見其他登記事項,鋼筋混凝土造,105年3月11日,九層,
RPUOMLTLPHLFFEA09CA,,31.26,見其他登記事項,鋼筋混凝土造,105年3月11日,九層,
RPVOMLTLPHLFFEA56CA,,141.54,住家用,鋼筋混凝土造,105年3月11日,九層,二層
RPVOMLTLPHLFFEA56CA,,27.17,見其他登記事項,鋼筋混凝土造,105年3月11日,九層,
RPVOMLTLPHLFFEA56CA,,38.20,見其他登記事項,鋼筋混凝土造,105年3月11日,九層,
RPVOMLTLPHLFFEA56CA,,45.02,見其他登記事項,鋼筋混凝土造,105年3月11日,九層,
RPXOMLTLPHLFFEA76CA,,117.72,住家用,鋼筋混凝土造,105年3月11日,九層,二層
RPXOMLTLPHLFFEA76CA,,37.20,見其他登記事項,鋼筋混凝土造,105年3月11日,九層,
RPXOMLTLPHLFFEA76CA,,23.70,見其他登記事項,鋼筋混凝土造,105年3月11日,九層,
RPXOMLTLPHLFFEA76CA,,38.20,見其他登記事項,鋼筋混凝土造,105年3月11日,九層,
RPOPMLTLPHLFFEA58CA,1,32.25,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,八層
RPOPMLTLPHLFFEA58CA,1,16.47,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPQPMLTLPHLFFEA78CA,1,33.72,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,八層
RPQPMLTLPHLFFEA78CA,1,17.34,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPVNMLQJPHLFFFA68CA,,44.36,,鋼筋混凝土造,,五層,二層
RPVNMLQJPHLFFFA68CA,,8.46,共有部分,鋼筋混凝土造,,五層,
RPUNMLTLPHLFFFA09CA,27,103.69,住家用,鋼筋混凝土造,78年9月27日,五層,四層
RPUNMLTLPHLFFFA09CA,27,10.45,共有部分,鋼筋混凝土造,78年9月27日,五層,
RPPNMLMJPHLFFAA27DA,24,38.24,住家用,鋼筋混凝土造,81年9月10日,十二層,十二層
RPPNMLMJPHLFFAA27DA,24,13.01,共有部分,鋼筋混凝土造,81年9月10日,十二層,
RPTNMLMJPHLFFAA67DA,19,.21,見使用執照,鋼筋混凝土造,86年6月13日,八層,一層
RPTNMLMJPHLFFAA67DA,19,26.95,共有部分,鋼筋混凝土造,86年6月13日,八層,
RPQNMLNJPHLFFAA47DA,,77.24,,鋼筋混凝土造,,四層,三層 陽台
RPXQMLQJPHLFFAA78DA,22,20.59,住家用,鋼筋混凝土造,83年3月17日,十二層,七層
RPXQMLQJPHLFFAA78DA,22,7.36,共有部分,鋼筋混凝土造,83年3月17日,十二層,
RPQNMLKKPHLFFAA27DA,33,78.00,住家用,鋼筋混凝土造,72年6月24日,六層,二層
RPQNMLKKPHLFFAA27DA,33,17.52,共有部分,鋼筋混凝土造,72年6月24日,六層,
RPRNMLMJPHLFFCA67DA,35,75.99,住家用,鋼筋混凝土造,70年4月20日,五層,二層
RPPRMLOJPHLFFCA08DA,11,24.15,住家用,鋼筋混凝土造,94年8月26日,十四層,十三層
RPPRMLOJPHLFFCA08DA,11,12.16,共有部分,鋼筋混凝土造,94年8月26日,十四層,
RPPRMLOJPHLFFCA08DA,11,1.38,共有部分,鋼筋混凝土造,94年8月26日,十四層,
RPRNMLTJPHLFFCA38DA,36,141.83,商業用,鋼筋混凝土造,69年7月29日,十二層,四層
RPRNMLTJPHLFFCA38DA,36,53.88,共有部分,鋼筋混凝土造,69年7月29日,十二層,
RPSNMLNKPHLFFCA97DA,32,79.16,住家用,鋼筋混凝土造,73年6月18日,五層,一層
RPSPMLOKPHLFFCA28DA,2,38.82,住家用,鋼筋混凝土造,103年1月8日,六層,六層
RPSPMLOKPHLFFCA28DA,2,14.08,見其他登記事項,鋼筋混凝土造,103年1月8日,六層,
RPRNMLPJPHLFFDA08DA,26,78.07,住家用,鋼筋混凝土造,79年1月15日,五層,五層
RPRNMLPJPHLFFDA08DA,26,10.01,共有部分,鋼筋混凝土造,79年1月15日,五層,
RPWNMLPJPHLFFDA58DA,8,71.98,住家用,鋼筋混凝土造,97年11月10日,十三層,十層
RPWNMLPJPHLFFDA58DA,8,14.54,共有部分,鋼筋混凝土造,97年11月10日,十三層,
RPWNMLPJPHLFFDA58DA,8,47.35,共有部分,鋼筋混凝土造,97年11月10日,十三層,
RPWNMLPJPHLFFDA58DA,8,11.05,共有部分,鋼筋混凝土造,97年11月10日,十三層,
RPUPMLLJPHLFFEA28DA,5,60.09,住家用,鋼骨鋼筋混凝土造,100年5月25日,十四層,四層
RPUPMLLJPHLFFEA28DA,5,32.12,見其他登記事項,鋼骨鋼筋混凝土造,100年5月25日,十四層,
RPXPMLLJPHLFFEA58DA,39,96.94,商業用,鋼筋混凝土造,66年10月20日,四層,四層
RPPNMLOJPHLFFEA87DA,35,124.85,住家用,鋼筋混凝土造,70年2月17日,五層,三層
RPPRMLPJPHLFFEA38DA,23,106.95,住家用,鋼筋混凝土造,82年12月9日,五層,五層
RPPRMLPJPHLFFEA38DA,23,40.97,共用部分,鋼筋混凝土造,82年12月9日,五層,
RPSNMLPKPHLFFEA38DA,35,126.51,住家用,鋼筋混凝土造,70年10月27日,五層,五層
RPWNMLLJPHLFFFA38DA,29,182.60,商業用,鋼筋混凝土造,76年1月16日,十五層,七層
RPWNMLLJPHLFFFA38DA,29,22.67,共有部分,鋼筋混凝土造,76年1月16日,十五層,
RPQOMLLJPHLFFFA87DA,8,151.82,住家用,鋼筋混凝土造,97年3月26日,十五層,七層
RPQOMLLJPHLFFFA87DA,8,26.53,共有部分,鋼筋混凝土造,97年3月26日,十五層,
RPQOMLLJPHLFFFA87DA,8,20.41,共有部分,鋼筋混凝土造,97年3月26日,十五層,
RPQOMLLJPHLFFFA87DA,8,43.79,共有部分,鋼筋混凝土造,97年3月26日,十五層,
RPQNMLOJPHLFFFA08DA,,36.65,,鋼筋混凝土造,,四層,三層
RPXNMLNKPHLFFFA78DA,48,144.01,住家用,鋼筋混凝土造,57年9月6日,四層,二層 露台
RPTOMLRJPHLFFFA78DA,31,75.15,住家用,鋼筋混凝土造,74年5月22日,十九層,十八層
RPTOMLRJPHLFFFA78DA,31,19.00,共有部分,鋼筋混凝土造,74年5月22日,十九層,
RPTOMLRJPHLFFFA78DA,31,2.35,共有部分,鋼筋混凝土造,74年5月22日,十九層,
RPTOMLRJPHLFFFA78DA,31,5.09,見其他登記事項,鋼筋混凝土造,74年5月22日,十九層,地下層
RPOPMLLKPHLFFEA77DA,28,114.98,住家用,鋼筋混凝土造,77年7月6日,五層,四層
RPOPMLLKPHLFFEA77DA,28,20.06,共有部分,鋼筋混凝土造,77年7月6日,五層,
RPSNMLPJPHLFFEA28DA,,64.53,住家用,鋼筋混凝土造,105年1月12日,十一層,四層
RPSNMLPJPHLFFEA28DA,,33.00,見其他登記事項,鋼筋混凝土造,105年1月12日,十一層,
RPSNMLPJPHLFFEA28DA,,27.83,見其他登記事項,鋼筋混凝土造,105年1月12日,十一層,
RPUNMLPJPHLFFEA48DA,,29.14,住家用,鋼筋混凝土造,105年1月12日,十一層,三層
RPUNMLPJPHLFFEA48DA,,14.90,見其他登記事項,鋼筋混凝土造,105年1月12日,十一層,
RPUNMLPJPHLFFEA48DA,,12.56,見其他登記事項,鋼筋混凝土造,105年1月12日,十一層,
RPWNMLSKPHLFFDA98DA,39,83.17,住家用,鋼筋混凝土造,66年10月19日,七層,二層
RPWNMLSKPHLFFDA98DA,39,5.75,共有部分,鋼筋混凝土造,66年10月19日,七層,
RPWNMLSKPHLFFDA98DA,39,.41,共有部分,鋼筋混凝土造,66年10月19日,七層,
RPTOMLOKPHLFFDA38DA,11,25.96,見其他登記事項,鋼筋混凝土造,94年5月31日,十一層,四層
RPTOMLOKPHLFFDA38DA,11,5.03,共有部分,鋼筋混凝土造,94年5月31日,十一層,
RPTOMLOKPHLFFDA38DA,11,7.66,共有部分,鋼筋混凝土造,94年5月31日,十一層,
RPTOMLOKPHLFFDA38DA,11,5.04,共有部分,鋼筋混凝土造,94年5月31日,十一層,
RPQOMLMJQHLFFFA08DA,17,20.33,見使用執照,鋼筋混凝土造,88年8月23日,八層,一層
RPQOMLMJQHLFFFA08DA,17,17.56,共有部分,鋼筋混凝土造,88年8月23日,八層,
RPQOMLMJQHLFFFA08DA,17,.16,共有部分,鋼筋混凝土造,88年8月23日,八層,
RPVOMLRJPHLFFDA78DA,16,.08,見使用執照,鋼筋混凝土造,88年12月31日,十一層,一層
RPVOMLRJPHLFFDA78DA,16,.03,共有部分,鋼筋混凝土造,88年12月31日,十一層,
RPVOMLRJPHLFFDA78DA,16,3.04,共有部分,鋼筋混凝土造,88年12月31日,十一層,
RPQNMLOJQHLFFCA87DA,36,28.06,住家用,鋼筋混凝土造,68年12月19日,七層,二層
RPQNMLOJQHLFFCA87DA,36,6.13,共有部分,鋼筋混凝土造,68年12月19日,七層,
RPVNMLNKPHLFFCA28DA,18,95.85,住家用,鋼筋混凝土造,87年9月11日,十二層,十層
RPVNMLNKPHLFFCA28DA,18,7.49,共有部分,鋼筋混凝土造,87年9月11日,十二層,
RPVNMLNKPHLFFCA28DA,18,13.90,共有部分,鋼筋混凝土造,87年9月11日,十二層,
RPVNMLNKPHLFFCA28DA,18,1.52,共有部分,鋼筋混凝土造,87年9月11日,十二層,
RPVNMLNKPHLFFCA28DA,18,9.42,共有部分,鋼筋混凝土造,87年9月11日,十二層,
RPVNMLNKPHLFFCA28DA,18,36.82,停車空間,鋼筋混凝土造,87年9月10日,十二層,地下三層 地下四層
RPVNMLNKPHLFFCA28DA,18,.02,共有部分,鋼筋混凝土造,87年9月11日,十二層,
RPVNMLNKPHLFFCA28DA,18,.06,共有部分,鋼筋混凝土造,87年9月11日,十二層,
RPVNMLNKPHLFFCA28DA,18,4.68,共有部分,鋼筋混凝土造,87年9月11日,十二層,
RPXNMLNKPHLFFCA48DA,11,49.50,住家用,鋼筋混凝土造,93年12月3日,十四層,三層
RPXNMLNKPHLFFCA48DA,11,17.85,共有部分,鋼筋混凝土造,93年12月3日,十四層,
RPXNMLNKPHLFFCA48DA,11,2.01,共有部分,鋼筋混凝土造,93年12月3日,十四層,
RPQRMLQJPHLFFCA38DA,21,119.27,住家用,鋼筋混凝土造,84年5月17日,九層,七層
RPQRMLQJPHLFFCA38DA,21,17.10,共有部分,鋼筋混凝土造,84年5月17日,九層,
RPQRMLQJPHLFFCA38DA,21,10.90,共有部分,鋼筋混凝土造,84年5月17日,九層,
RPQRMLQJPHLFFCA38DA,21,60.60,見使用執照,鋼筋混凝土造,84年5月17日,九層,地下一層
RPOQMLLKPHLFFCA67DA,8,34.86,住家用,鋼筋混凝土造,96年12月28日,七層,二層
RPOQMLLKPHLFFCA67DA,8,11.21,共有部分,鋼筋混凝土造,96年12月28日,七層,
RPOQMLLKPHLFFCA67DA,8,7.66,共有部分,鋼筋混凝土造,96年12月28日,七層,
RPOQMLLKPHLFFCA67DA,8,13.07,共有部分,鋼筋混凝土造,96年12月28日,七層,
RPTOMLPJPHLFFCA28DA,36,287.68,見使用執照,鋼筋混凝土造,69年5月2日,四層,一層
RPSNMLPJPHLFFAA87DA,4,63.45,住家用,鋼筋混凝土造,101年11月6日,九層,八層
RPSNMLPJPHLFFAA87DA,4,19.28,見其他登記事項,鋼筋混凝土造,101年11月6日,九層,
RPSNMLPJPHLFFAA87DA,4,5.13,見其他登記事項,鋼筋混凝土造,101年11月6日,九層,
RPSNMLPJPHLFFAA87DA,4,23.78,見其他登記事項,鋼筋混凝土造,101年11月6日,九層,
RPQOMLPJPHLFFAA77DA,33,76.09,見其他登記事項,鋼筋混凝土造,72年7月28日,十二層,九層
RPQOMLPJPHLFFAA77DA,33,20.68,共有部分,鋼筋混凝土造,72年7月28日,十二層,
RPQNMLTJPHLFFAA08DA,,72.97,住家用,鋼筋混凝土造,,四層,三層
RPVNMLRJPHLFFBA48DA,21,82.79,住家用,鋼筋混凝土造,84年12月16日,十層,二層
RPVNMLRJPHLFFBA48DA,21,11.21,共有部分,鋼筋混凝土造,84年12月16日,十層,
RPVNMLRJPHLFFBA48DA,21,8.16,共有部分,鋼筋混凝土造,84年12月16日,十層,
SPVNMLRJPHLFFBA58DA,21,78.28,住家用,鋼筋混凝土造,84年12月16日,十層,三層
SPVNMLRJPHLFFBA58DA,21,11.17,共有部分,鋼筋混凝土造,84年12月16日,十層,
SPVNMLRJPHLFFBA58DA,21,8.16,共有部分,鋼筋混凝土造,84年12月16日,十層,
RPROMLRJPHLFFBA18DA,35,4.66,共有部分,鋼筋混凝土造,70年4月10日,十一層,
RPROMLRJPHLFFBA18DA,35,18.33,住家用,鋼筋混凝土造,70年4月10日,十一層,七層
RPQNMLTJPHLFFBA18DA,1,71.18,住家用,鋼筋混凝土造,104年5月22日,十三層,七層
RPQNMLTJPHLFFBA18DA,1,21.19,見其他登記事項,鋼筋混凝土造,104年5月22日,十三層,
RPQNMLTJPHLFFBA18DA,1,9.79,見其他登記事項,鋼筋混凝土造,104年5月22日,十三層,
RPXNMLMJQHLFFFA58CA,29,117.45,住家用,鋼筋混凝土造,76年4月23日,十四層,七層
RPXNMLMJQHLFFFA58CA,29,44.39,共有部分,鋼筋混凝土造,76年4月23日,十四層,
RPQOMLRJPHLFFFA38CA,11,.10,見其他登記事項,鋼筋混凝土造,94年11月4日,十層,一層
RPQOMLRJPHLFFFA38CA,11,9.63,共有部分,鋼筋混凝土造,94年11月4日,十層,
RPQOMLRJPHLFFFA38CA,11,6.82,共有部分,鋼筋混凝土造,94年11月4日,十層,
RPPPMLTLPHLFFEA68CA,3,191.25,住家用,鋼筋混凝土造,102年7月30日,五層,三層
